lsoa11cd,lsoa11nm,proportion_male,16_29_rate,30_44_rate,45_64_rate,violence_rate_2015,violence_rate_2016,violence_rate_2017,violence_rate_2018,violence_rate_2019
E01000018,Barking and Dagenham 009D,0.47811816192560175,0.18161925601750548,0.23413566739606126,0.22975929978118162,14.223194748358862,18.07909604519774,16.70378619153675,23.424428332403792,37.07865168539326
E01000019,Barking and Dagenham 023A,0.48382923673997413,0.16688227684346701,0.2445019404915912,0.2205692108667529,20.69857697283312,27.027027027027028,29.156327543424318,15.91187270501836,12.63537906137184
E01000020,Barking and Dagenham 023B,0.5058252427184466,0.17815533980582524,0.23349514563106796,0.21796116504854368,17.475728155339805,25.778210116731515,18.93043066729768,15.617605300520587,21.425244527247322
E01000021,Barking and Dagenham 008A,0.4904143475572047,0.21830550401978974,0.24304267161410018,0.20408163265306123,21.645021645021643,28.083028083028083,28.037383177570092,22.277227722772277,36.15196078431373
E01000022,Barking and Dagenham 008B,0.470378301213419,0.18058529621698788,0.22555317630264096,0.2305496074232691,17.130620985010708,19.886363636363637,16.404647983595353,18.16958277254374,25.067750677506776
E01000024,Barking and Dagenham 008D,0.4827586206896552,0.17696811971372803,0.2511385816525699,0.19973975276512687,12.36174365647365,18.880208333333332,15.936254980079681,20.489094514210176,11.741682974559687
E01000025,Barking and Dagenham 008E,0.5140562248995983,0.17498565691336776,0.23121055651176134,0.25415949512335057,16.637980493402182,17.113519680547633,21.630615640599004,21.727322107550243,16.931216931216934
E01000027,Barking and Dagenham 001A,0.4612640163098879,0.1875637104994903,0.2130479102956167,0.20795107033639143,27.522935779816514,42.16867469879518,25.755324418028724,33.251833740831295,33.12226010716025
E01000028,Barking and Dagenham 001B,0.4630715123094959,0.1951934349355217,0.21395076201641267,0.19988276670574442,22.860492379835875,18.072289156626507,22.604951560818083,22.75189599133261,31.931878658861095
E01000029,Barking and Dagenham 001C,0.5005630630630631,0.14695945945945946,0.20608108108108109,0.21171171171171171,14.076576576576576,12.806236080178174,11.092623405435386,12.73532668881506,16.31321370309951
E01000030,Barking and Dagenham 001D,0.47982261640798224,0.18004434589800444,0.22749445676274946,0.1835920177383592,36.80709534368071,28.045207199665132,26.167471819645733,33.8849487785658,32.62135922330097
E01000031,Barking and Dagenham 002A,0.48625429553264604,0.19129438717067582,0.21076746849942726,0.23539518900343642,25.773195876288657,22.234891676168758,24.944567627494457,22.367703218767048,33.172819689673624
E01000032,Barking and Dagenham 002B,0.5108877721943048,0.17922948073701842,0.23059743160245672,0.2222222222222222,21.21719709659408,29.735682819383257,25.527192008879023,23.52941176470588,28.234086242299792
E01000033,Barking and Dagenham 006A,0.481335952848723,0.1807465618860511,0.20563195808775375,0.21218074656188604,22.920759659463002,23.417721518987342,25.769956002514142,14.429109159347552,26.25
E01000034,Barking and Dagenham 003A,0.458994708994709,0.207010582010582,0.17989417989417988,0.23214285714285715,13.888888888888888,17.142857142857142,21.75264139216905,21.565003080714725,24.03846153846154
E01000035,Barking and Dagenham 010A,0.4884637028700056,0.20483961733258302,0.20315137872819358,0.2312886888013506,30.388294879009567,26.15470228158041,27.777777777777775,54.23728813559322,41.088284286507495
E01000036,Barking and Dagenham 010B,0.48565573770491804,0.21174863387978143,0.19603825136612021,0.2575136612021858,15.027322404371583,16.689847009735743,33.21799307958478,30.006978367062107,36.1958836053939
E01000037,Barking and Dagenham 003B,0.4968051118210863,0.2736954206602769,0.16240681576144836,0.27529286474973375,21.831735889243877,21.691973969631235,23.398328690807798,21.499448732083795,22.1483942414175
E01000038,Barking and Dagenham 003C,0.48450889914304546,0.1944627554383652,0.17336849044166117,0.2702702702702703,13.183915622940013,8.491182233834095,11.57556270096463,12.886597938144329,14.603174603174605
E01000039,Barking and Dagenham 003D,0.47661338069863823,0.1669626998223801,0.22380106571936056,0.2291296625222025,16.577856719952635,6.598680263947211,11.76470588235294,11.32300357568534,12.464589235127479
E01000040,Barking and Dagenham 019A,0.49455587392550143,0.19025787965616045,0.23954154727793697,0.20057306590257878,28.65329512893983,25.366403607666292,24.691358024691358,27.262813522355508,29.157667386609074
E01000041,Barking and Dagenham 017A,0.49859943977591037,0.1742296918767507,0.2515406162464986,0.21624649859943978,17.366946778711487,19.90049751243781,16.33097441480675,12.994044396318355,18.11401172083111
E01000042,Barking and Dagenham 017B,0.48395313295975545,0.20835455934793684,0.2445236882322975,0.17982679572083546,24.9617931737137,30.198019801980198,31.674208144796378,25.770591207680646,19.19087136929461
E01000043,Barking and Dagenham 019B,0.5045931758530183,0.20866141732283464,0.24015748031496062,0.2001312335958005,16.404199475065617,15.218769816106532,18.613607188703465,30.967741935483872,22.04928664072633
E01000044,Barking and Dagenham 016D,0.4906766116142781,0.22056473095364945,0.2402770378263186,0.2109749600426212,19.712306872669153,22.655426765015807,16.897081413210447,19.009504752376188,21.363173957273652
E01000045,Barking and Dagenham 017C,0.48695136417556345,0.17734282325029657,0.23368920521945433,0.2069988137603796,42.704626334519574,43.32552693208431,50.26300409117475,34.93699885452463,36.69724770642202
E01000046,Barking and Dagenham 017D,0.48685540950455003,0.19009100101112233,0.2396359959555106,0.21132457027300303,15.672396359959553,12.7942681678608,11.675126903553299,10.141987829614605,9.900990099009901
E01000049,Barking and Dagenham 021C,0.49825783972125437,0.18516674962667995,0.2682926829268293,0.1453459432553509,18.914883026381283,20.669291338582678,25.135534746180387,18.51851851851852,21.613832853025936
E01000050,Barking and Dagenham 019C,0.4910807974816369,0.19884575026232948,0.2502623294858342,0.1626442812172088,28.856243441762857,20.323084940072956,26.06382978723404,26.638252530633988,27.253668763102723
E01000051,Barking and Dagenham 021D,0.53719723183391,0.21539792387543252,0.2820069204152249,0.1583044982698962,21.626297577854668,19.730941704035875,18.81188118811881,8.23529411764706,12.012012012012011
E01000052,Barking and Dagenham 019D,0.4856361149110807,0.1741906064751482,0.2649338805289558,0.19516643866849065,20.975832193342452,17.551557700745942,18.26881252718573,23.417172593235037,19.839594765723934
E01000053,Barking and Dagenham 020A,0.47048509643483344,0.16540035067212155,0.24663939216832262,0.20572764465225016,29.222676797194623,34.70213996529786,33.2541567695962,25.309005297233668,26.284348864994026
E01000054,Barking and Dagenham 018A,0.48059048660470205,0.17769272826681246,0.23728813559322035,0.2148715144887917,13.66867140513942,13.071895424836601,20.515518148342977,33.088235294117645,15.416238437821173
E01000055,Barking and Dagenham 018B,0.4787985865724382,0.2055359246171967,0.22379269729093051,0.23851590106007067,18.84570082449941,18.118059614260666,21.052631578947366,21.586931155192534,39.11266783420899
E01000056,Barking and Dagenham 018C,0.46506165590135057,0.16852613035819142,0.2384028185554903,0.2143276570757487,24.075161479741634,24.068767908309457,27.183342972816657,42.70051933064051,41.33180252583238
E01000057,Barking and Dagenham 012A,0.46654040404040403,0.1736111111111111,0.23926767676767677,0.19444444444444445,23.358585858585858,16.209476309226932,25.348542458808616,26.098026734563973,21.04591836734694
E01000058,Barking and Dagenham 018D,0.5002377555872562,0.1844983357108892,0.2672372800760818,0.20732287208749406,13.31431288635283,16.846045858680395,17.593913456966238,20.657276995305164,19.03435468895079
E01000059,Barking and Dagenham 013C,0.4702345159350571,0.16776909200240528,0.20625375826819,0.23211064341551413,17.438364401683707,22.968197879858657,26.77532013969732,22.975301550832857,14.679976512037582
E01000060,Barking and Dagenham 006B,0.465780403741999,0.17725258493353027,0.23092072870507138,0.20580994583948795,42.836041358936484,39.84819734345351,34.12809724170173,28.558476881233002,34.94874184529357
E01000061,Barking and Dagenham 006C,0.4792731402612152,0.2606473594548552,0.22657580919931858,0.16013628620102216,35.207268597387845,36.43724696356275,33.645890788747934,50.887573964497044,56.69481302774427
E01000062,Barking and Dagenham 006D,0.48261474269819193,0.20074177097821047,0.20815948076031526,0.22484932777005098,16.226240148354197,16.408386508659984,17.21014492753623,26.19692863595303,22.461814914645103
E01000063,Barking and Dagenham 004A,0.493542953396968,0.17574396406513196,0.2167321729365525,0.23301516002245928,24.705221785513757,18.333333333333332,14.223194748358862,16.183035714285715,22.664455500276397
E01000064,Barking and Dagenham 006E,0.4669421487603306,0.18778696051423324,0.22084481175390266,0.21717171717171718,20.66115702479339,22.47686205376818,23.91304347826087,27.75368603642671,29.07225309961522
E01000065,Barking and Dagenham 007A,0.502518186905428,0.1600447677672076,0.22831561275881365,0.23670956911024063,17.90710688304421,14.436424208772904,20.43010752688172,22.933333333333334,22.95918367346939
E01000066,Barking and Dagenham 011A,0.47781721384205855,0.23957409050576753,0.2178349600709849,0.1929902395740905,11.978704525288377,13.953488372093023,15.120555782590927,12.64274061990212,8.737092930897537
E01000067,Barking and Dagenham 011B,0.5053364269141531,0.2222737819025522,0.22134570765661252,0.21670533642691414,13.921113689095128,15.858208955223882,23.192360163710777,11.759384893713252,20.526550647032575
E01000068,Barking and Dagenham 016E,0.5173913043478261,0.2683229813664596,0.2248447204968944,0.231055900621118,11.801242236024846,23.184868822452714,21.72601086300543,17.241379310344826,24.4612696563774
E01000069,Barking and Dagenham 011C,0.5264483627204031,0.24483627204030226,0.20654911838790932,0.2251889168765743,10.57934508816121,13.513513513513514,7.688611244593946,10.299625468164793,18.318459370596525
E01000070,Barking and Dagenham 011D,0.48005698005698005,0.22792022792022792,0.21557454890788225,0.20845204178537513,21.367521367521366,22.67359470949457,20.477815699658702,25.123152709359605,29.454369869628202
E01000071,Barking and Dagenham 011E,0.4906187624750499,0.2183632734530938,0.24630738522954093,0.18922155688622755,15.968063872255488,13.996889580093312,13.571151609150833,14.868471216164696,19.140625
E01000072,Barking and Dagenham 017E,0.47171575502571295,0.20710612435717626,0.22533894343151006,0.1841982234689107,21.037868162692845,37.019681349578256,29.094321914594087,32.02195791399817,46.36068613815485
E01000073,Barking and Dagenham 012B,0.4665936473165389,0.16265060240963855,0.2497261774370208,0.2009857612267251,26.834611171960567,16.986301369863014,19.46998377501352,15.675675675675675,17.14898177920686
E01000074,Barking and Dagenham 012C,0.45960502692998206,0.1687612208258528,0.24655894673847994,0.20706163973668462,20.347097546379413,20.719073735527115,23.213194868662185,14.010507880910684,20.713463751438432
E01000075,Barking and Dagenham 012D,0.49332621462893755,0.18686599038974908,0.21249332621462894,0.22530699412706887,26.695141484249866,23.809523809523807,21.772151898734176,23.797719385225584,21.133525456292027
E01000076,Barking and Dagenham 012E,0.48939247830279653,0.17647058823529413,0.23240115718418514,0.21697203471552556,13.982642237222759,12.869399428026693,13.75059269796112,14.615747289014616,20.112254443405053
E01000077,Barking and Dagenham 008F,0.4974293059125964,0.17223650385604114,0.2538560411311054,0.22043701799485863,22.493573264781492,24.250159540523292,36.607687614399026,36.43966547192354,28.070175438596493
E01000078,Barking and Dagenham 007B,0.46616541353383456,0.20247046186895812,0.20998925886143932,0.22771213748657357,20.945220193340493,25.39168017287952,26.189203634420096,24.602767811378783,28.176229508196723
E01000079,Barking and Dagenham 009E,0.4581818181818182,0.1606060606060606,0.23272727272727273,0.22666666666666666,19.393939393939394,24.009603841536617,14.585764294049008,14.277555682467161,11.979463776383342
E01000080,Barking and Dagenham 007C,0.5005827505827506,0.17016317016317017,0.23776223776223776,0.23076923076923078,22.727272727272727,23.62669816893089,32.33256351039261,33.695031410622505,28.951939779965258
E01000081,Barking and Dagenham 007D,0.5016146393972013,0.19590958019375673,0.2303552206673843,0.2513455328310011,10.764262648008613,15.400955921402018,13.304949441192123,24.44208289054198,20.461699895068207
E01000082,Barking and Dagenham 007E,0.48348190875721025,0.18038804404824332,0.24698479286837965,0.2270582066072365,12.585212375458836,22.506393861892583,23.89425521098119,20.120724346076457,25.589563472152534
E01000083,Barking and Dagenham 007F,0.4624671916010499,0.1721784776902887,0.22887139107611548,0.2141732283464567,16.79790026246719,22.575679835813236,18.469656992084435,22.78612118073537,20.387359836901123
E01000084,Barking and Dagenham 013D,0.48361252731245447,0.1726147123088128,0.21558630735615442,0.2316096139839767,40.05826656955572,39.69359331476323,36.011080332409975,48.124557678697805,35.788024776324846
E01000085,Barking and Dagenham 013E,0.47808535178777395,0.17647058823529413,0.20876585928489041,0.22145328719723184,21.91464821222607,25.323579065841308,33.53828954723309,21.60318362706083,36.15886188500297
E01000086,Barking and Dagenham 013F,0.49750534568781185,0.19957234497505347,0.2209550962223806,0.233071988595866,18.531717747683537,30.534351145038165,28.668941979522184,19.12568306010929,27.869940278699403
E01000087,Barking and Dagenham 020B,0.47648261758691207,0.18950238582140422,0.22631220177232447,0.23176550783912747,29.993183367416496,31.880286271958358,40.34761018001242,27.127003699136868,28.554070473876063
E01000088,Barking and Dagenham 020C,0.47544968400583376,0.17890131259115216,0.20855614973262032,0.21536217792902285,24.793388429752067,32.06997084548105,31.90476190476191,30.947775628626694,32.18059558117195
E01000089,Barking and Dagenham 020D,0.49599572877736253,0.18953550453817405,0.2189001601708489,0.21783235451147892,17.084890549919912,18.878101402373247,14.161220043572984,26.44360496492175,21.41327623126338
E01000090,Barking and Dagenham 020E,0.4934052757793765,0.18225419664268586,0.2278177458033573,0.21762589928057555,18.585131894484412,17.8359096313912,17.981438515081205,16.3265306122449,29.463759575721863
E01000091,Barking and Dagenham 022A,0.4815165876777251,0.1971563981042654,0.22796208530805687,0.16824644549763032,33.649289099526065,29.914529914529915,27.31193100143747,27.73859896567936,29.26149558755225
E01000093,Barking and Dagenham 022B,0.5089855072463768,0.20753623188405798,0.25855072463768114,0.19246376811594204,41.15942028985507,31.609195402298855,37.37780333525014,46.008869179600886,49.05239687848383
E01000094,Barking and Dagenham 022C,0.46657694033198743,0.17092866756393002,0.3306415432929565,0.13234634365186182,19.291161956034095,20.89682194166304,13.888888888888888,17.717346518335393,14.551333872271625
E01000095,Barking and Dagenham 018E,0.48504486540378866,0.16799601196410768,0.2647058823529412,0.17298105682951145,31.904287138584245,36.2143891839691,37.60848601735776,25.31645569620253,40.56603773584906
E01000096,Barking and Dagenham 022D,0.4870530209617756,0.1960542540073983,0.23612823674475955,0.14734895191122072,38.22441430332922,32.486709982279976,27.325581395348838,35.19061583577713,38.46153846153847
E01000097,Barking and Dagenham 023C,0.477643345607575,0.1699105733824303,0.2382956338769069,0.2088374539715939,11.57285639137296,18.315018315018317,19.24076963078523,24.831867563372995,22.033049574361545
E01000098,Barking and Dagenham 023D,0.47337278106508873,0.1828940290478752,0.23722431414739106,0.21678321678321677,27.434104357181283,26.438569206842924,24.223275408109533,22.419186652763294,18.730489073881373
E01000099,Barking and Dagenham 023E,0.46157094594594594,0.18792229729729729,0.2685810810810811,0.19341216216216217,22.804054054054053,17.571261226083564,18.688024408848207,11.971567527123081,15.925925925925927
E01000100,Barking and Dagenham 004B,0.47560291643297814,0.18900729108244532,0.22153673583847447,0.22658440830061694,14.021312394840157,23.242944106253457,12.965964343598054,15.016685205784205,21.149674620390453
E01000101,Barking and Dagenham 004C,0.48074534161490684,0.1670807453416149,0.2391304347826087,0.21677018633540374,18.012422360248447,22.249690976514216,19.748653500897664,19.377568995889607,21.67712492869367
E01000102,Barking and Dagenham 007G,0.46446700507614214,0.1681472081218274,0.23730964467005075,0.21446700507614214,24.111675126903553,19.777503090234855,19.1044776119403,16.599885518030913,19.09039865244245
E01000103,Barking and Dagenham 014A,0.49639816633922723,0.24230517354289458,0.1951538965291421,0.23444662737393582,16.371971185330715,21.22186495176849,12.232415902140673,18.963337547408344,16.628440366972477
E01000104,Barking and Dagenham 014B,0.4812114413909142,0.21761076836791923,0.20863712843522153,0.2153673583847448,25.799214806505887,24.691358024691358,19.944598337950136,33.86351975371986,34.88968701898409
E01000105,Barking and Dagenham 014C,0.4691516709511568,0.18337617823479005,0.24721508140531276,0.21165381319622964,44.987146529562985,32.9432162982228,51.79110919292188,39.468039468039464,44.6927374301676
E01000106,Barking and Dagenham 014D,0.48409405255878285,0.19317657906869526,0.21392346703550022,0.20885200553250347,35.9612724757953,34.69750889679715,34.852546916890084,35.01591632560255,52.583447645176044
E01000107,Barking and Dagenham 010C,0.4797921478060046,0.17032332563510394,0.20150115473441108,0.22863741339491916,13.856812933025404,12.12471131639723,16.310461192350957,16.602102933038186,21.86987424822307
E01000108,Barking and Dagenham 010D,0.48710762331838564,0.19674887892376683,0.22701793721973093,0.21692825112107622,31.950672645739914,26.483050847457626,25.065274151436032,31.16883116883117,30.441400304414003
E01000110,Barking and Dagenham 002C,0.4986979166666667,0.19856770833333334,0.20768229166666666,0.248046875,7.8125,9.162303664921465,5.621486570893191,19.342359767891683,17.937219730941703
E01000111,Barking and Dagenham 002D,0.4564796905222437,0.1832688588007737,0.22678916827853,0.20261121856866537,31.914893617021274,30.826716487622605,26.861451460885956,19.580419580419584,31.293143120110443
E01000112,Barking and Dagenham 002E,0.491263105341987,0.19221168247628556,0.2705941088367449,0.2016974538192711,16.475287069395907,14.0,16.5,14.677103718199607,22.14566929133858
E01000113,Barking and Dagenham 002F,0.5048104131295982,0.18109790605546122,0.24391624221844935,0.23316355404640635,37.35144312393888,23.17880794701987,21.323127392017497,31.762837480148228,30.14553014553015
E01000114,Barking and Dagenham 004E,0.48314606741573035,0.18323249783923942,0.23595505617977527,0.20959377700950735,15.98962834917891,19.747899159663866,17.405719021964362,28.53598014888337,18.18916734033953
E01000115,Barnet 009A,0.48937677053824363,0.16572237960339944,0.1536827195467422,0.3094900849858357,4.24929178470255,4.140786749482402,11.07266435986159,3.484320557491289,14.094432699083862
E01000116,Barnet 009B,0.4818181818181818,0.1380681818181818,0.2096590909090909,0.2545454545454545,8.522727272727272,6.741573033707866,6.600660066006601,8.88888888888889,9.642654566080544
E01000117,Barnet 010A,0.4951508620689655,0.14816810344827586,0.20420258620689655,0.27586206896551724,9.159482758620689,11.677282377919319,9.750812567713975,17.983651226158038,15.625
E01000118,Barnet 010B,0.4772193518083607,0.1737905119774542,0.21606387975575386,0.26303428839830906,6.106153123532175,8.767881864328565,8.068343616516374,11.72607879924953,13.35240820219361
E01000119,Barnet 009C,0.4685516445470283,0.15753029428736295,0.18061165608770918,0.28851702250432776,3.462204270051933,6.183249016301293,9.988901220865706,9.325287986834889,3.937007874015748
E01000120,Barnet 009D,0.50920245398773,0.15064758009543286,0.16223585548738922,0.3019768234492161,7.498295841854124,6.587615283267457,12.928248222365868,3.2530904359141184,18.32460732984293
E01000121,Barnet 010C,0.47334200260078024,0.20416124837451236,0.18270481144343304,0.2542262678803641,29.258777633289988,10.96774193548387,19.442644199611145,21.080368906455863,19.230769230769234
E01000122,Barnet 009E,0.4887862796833773,0.1503957783641161,0.195910290237467,0.28232189973614774,7.255936675461742,7.037747920665387,3.802281368821293,5.867014341590613,6.464124111182934
E01000123,Barnet 010D,0.5025266704098821,0.16058394160583941,0.25996631106120155,0.2841100505334082,13.475575519371139,20.0445434298441,18.623024830699777,26.918671248568156,16.264722378014582
E01000124,Barnet 010E,0.4861751152073733,0.17569124423963134,0.29723502304147464,0.20622119815668202,24.193548387096772,21.984216459977453,26.805251641137858,28.665931642778393,21.57497303128371
E01000126,Barnet 026A,0.46814632141389234,0.22852445540484997,0.24578709412248254,0.22030415125359637,11.097410604192355,15.11437908496732,14.468788755684168,11.129431162407254,20.348837209302328
E01000127,Barnet 024B,0.4633991088478676,0.20432845321451304,0.21578612348822407,0.2590706556333546,18.4595798854233,15.605493133583021,18.999366687777076,23.69077306733167,14.953271028037383
E01000128,Barnet 024C,0.48392036753445633,0.20214395099540583,0.2256253190403267,0.22409392547217968,15.82440020418581,16.55795283492223,15.088449531737774,15.593561368209256,16.008004002000998
E01000129,Barnet 024D,0.4838150289017341,0.19190751445086704,0.2658959537572254,0.20404624277456648,57.22543352601156,53.55064027939464,60.69895769466585,62.796208530805686,50.03013863773358
E01000130,Barnet 021A,0.4632272228320527,0.19758507135016465,0.24313940724478594,0.24753018660812295,22.502744237102085,20.645844362096344,16.358839050131927,16.554578375581997,20.98259979529171
E01000131,Barnet 024E,0.4696132596685083,0.212707182320442,0.24917127071823206,0.20718232044198895,14.3646408839779,18.42818428184282,21.08108108108108,14.278429372768995,11.704834605597965
E01000132,Barnet 021B,0.479539641943734,0.20971867007672634,0.22442455242966752,0.24104859335038364,19.18158567774936,21.794871794871792,15.296367112810707,20.56555269922879,32.9244673983215
E01000133,Barnet 021C,0.46626865671641793,0.1773134328358209,0.23761194029850746,0.25492537313432834,19.1044776119403,16.706443914081145,20.298507462686565,25.264394829612222,13.822115384615383
E01000134,Barnet 024F,0.47385800770500824,0.22344523940561364,0.23940561364887178,0.2212438084755091,18.712162905888828,15.974440894568689,10.015814443858723,12.23404255319149,17.89473684210526
E01000135,Barnet 038A,0.4892405063291139,0.17658227848101266,0.20443037974683545,0.23481012658227848,13.291139240506329,10.598503740648379,9.282178217821782,13.930950938824955,8.35820895522388
E01000136,Barnet 038B,0.4781718963165075,0.14597544338335608,0.19508867667121418,0.24351978171896316,7.503410641200546,14.314928425357873,14.512785072563926,9.040333796940196,10.638297872340425
E01000137,Barnet 041A,0.4645669291338583,0.1856017997750281,0.2283464566929134,0.21316085489313835,23.059617547806525,19.2090395480226,23.214285714285715,19.26444833625219,21.56177156177156
E01000138,Barnet 040A,0.4679972470750172,0.20784583620096353,0.23124569855471439,0.24707501720578115,11.69993117687543,15.55104800540906,17.79603011635866,21.291208791208792,17.56756756756757
E01000139,Barnet 041B,0.5165061898211829,0.21595598349381018,0.22558459422283356,0.234525447042641,20.63273727647868,8.984105044920526,14.757554462403373,19.77401129943503,14.767932489451477
E01000140,Barnet 041C,0.4679633867276888,0.2219679633867277,0.3060640732265446,0.18878718535469108,14.874141876430206,17.611447440836542,22.245762711864405,22.10796915167095,19.948849104859335
E01000141,Barnet 039A,0.4904784022294473,0.2703204830469113,0.28657686948444033,0.19461216906641896,59.45192754296331,62.884160756501174,67.75588659298415,56.01158860453887,66.40625
E01000142,Barnet 040B,0.49371332774518023,0.20075440067057837,0.3000838222967309,0.20787929589270746,10.05867560771165,14.285714285714285,12.625163256421418,13.537117903930131,11.154011154011155
E01000143,Barnet 041D,0.49382716049382713,0.2599090318388564,0.23586744639376217,0.19558154645873943,19.49317738791423,20.2275600505689,19.85906470211403,15.772870662460567,22.249690976514216
E01000144,Barnet 038C,0.4988095238095238,0.22738095238095238,0.3279761904761905,0.1619047619047619,22.619047619047617,24.705882352941174,33.29369797859691,23.88242498469075,31.994981179422837
E01000145,Barnet 037A,0.4863354037267081,0.18695652173913044,0.22111801242236026,0.1701863354037267,7.453416149068323,17.937219730941703,6.944444444444444,14.465408805031446,19.643953345610804
E01000146,Barnet 038D,0.47719298245614034,0.2415204678362573,0.312280701754386,0.19064327485380117,28.070175438596493,53.12317571511967,53.22128851540616,46.612466124661246,47.86680541103017
E01000147,Barnet 030A,0.5193110647181628,0.22286012526096033,0.22077244258872653,0.24478079331941544,7.306889352818371,13.238289205702648,8.138351983723295,11.224489795918366,7.633587786259541
E01000150,Barnet 036A,0.5041430440470999,0.18665503706934147,0.25730484081988664,0.22328826864369822,13.083296990841692,15.625,15.72460688482788,11.455239711497667,20.451640391989773
E01000151,Barnet 026B,0.48931383577052867,0.20416197975253092,0.2283464566929134,0.20416197975253092,40.49493813273341,32.87380699893956,29.930518439337252,28.64864864864865,46.422719825232114
E01000152,Barnet 026C,0.4752128192288433,0.22483725588382575,0.2258387581372058,0.19929894842263396,19.529293940911366,14.955134596211366,20.833333333333332,19.73051010587103,20.18900343642612
E01000153,Barnet 026D,0.44356540084388185,0.1819620253164557,0.254746835443038,0.21466244725738395,29.008438818565402,28.205128205128204,31.266284523189164,29.745808545159544,31.317494600431964
E01000154,Barnet 026E,0.48359486447931527,0.20756062767475036,0.24821683309557774,0.21469329529243938,12.838801711840228,17.651052274270196,19.521410579345087,25.847214244686963,25.233132199670873
E01000156,Barnet 022A,0.48822374877330715,0.18105986261040236,0.2644749754661433,0.22914622178606478,8.832188420019628,8.317025440313111,6.954793840039741,11.055276381909549,15.50775387693847
E01000157,Barnet 022B,0.49780012570710247,0.18981772470144564,0.3136392206159648,0.20930232558139536,11.942174732872406,12.430080795525171,9.410288582183187,12.368583797155226,19.24270639354438
E01000158,Barnet 015A,0.48681790312691603,0.17780502759043532,0.23482526057633354,0.24770079705702022,13.488657265481299,15.719467956469165,12.610340479192939,22.109917877447884,21.235521235521233
E01000159,Barnet 015B,0.4812601846822379,0.1694731124388919,0.19174361759913092,0.29440521455730584,8.690928843020098,13.469827586206895,11.363636363636363,14.008620689655173,15.275504637206765
E01000160,Barnet 015C,0.5280545359202936,0.18091242789722076,0.32616675406397483,0.2281069743051914,15.731515469323543,21.212121212121215,20.780537252914343,28.773346794548207,27.79132130667967
E01000161,Barnet 015D,0.5192392746572313,0.21362229102167182,0.2826183104820876,0.19195046439628483,11.057054400707651,11.071744906997344,18.810148731408574,12.0,17.939282428702853
E01000162,Barnet 015E,0.48725376593279257,0.1969872537659328,0.1981460023174971,0.2566628041714948,15.063731170336037,28.021015761821367,25.35377358490566,25.79132473622509,19.332161687170473
E01000163,Barnet 022C,0.4881159420289855,0.19478260869565217,0.3072463768115942,0.21855072463768116,12.753623188405797,20.72829131652661,22.37521514629948,15.938606847697757,13.458162668227034
E01000164,Barnet 022D,0.49563318777292575,0.19268558951965065,0.2549126637554585,0.22161572052401746,22.925764192139738,31.181619256017505,29.05027932960894,22.284122562674096,30.881527231892196
E01000165,Barnet 022E,0.5056119722073757,0.17103153393907003,0.26349545697487975,0.25387493319080706,8.017103153393906,4.3883708173340645,11.963023382272976,17.660044150110377,10.422380691168405
E01000166,Barnet 003A,0.4790273556231003,0.14164133738601822,0.23161094224924011,0.24680851063829787,6.686930091185411,8.60479409956976,16.523867809057528,13.77582968065122,12.430080795525171
E01000167,Barnet 002A,0.49608540925266903,0.1800711743772242,0.20711743772241992,0.28327402135231317,12.811387900355871,16.88951442646024,14.872521246458923,17.391304347826086,29.6242774566474
E01000168,Barnet 003B,0.5024660912453761,0.15782983970406905,0.16091245376078914,0.2922318125770654,8.014796547472256,6.25,4.510309278350515,9.457755359394703,8.849557522123893
E01000169,Barnet 003C,0.4703337453646477,0.14894932014833126,0.24474660074165636,0.2595797280593325,6.1804697156983925,10.461538461538462,15.527950310559007,12.217470983506415,9.75015234613041
E01000170,Barnet 006A,0.4914187643020595,0.18192219679633867,0.2139588100686499,0.2459954233409611,16.590389016018307,19.122609673790777,20.57842046718576,19.639065817409765,19.853709508881924
E01000171,Barnet 006B,0.48704926358557643,0.17470797359065515,0.2905027932960894,0.22041645505332655,28.440832910106653,28.846153846153847,32.74907749077491,26.7260579064588,32.2721325774095
E01000172,Barnet 003D,0.47890671420083186,0.16161616161616163,0.20261437908496732,0.26619132501485443,8.9126559714795,10.209869540555871,6.3473744950952105,11.461318051575931,15.835777126099705
E01000173,Barnet 006C,0.4991596638655462,0.1546218487394958,0.20168067226890757,0.2901960784313726,13.445378151260504,11.538461538461538,11.166945840312675,7.445589919816723,14.425851125216388
E01000174,Barnet 006D,0.4725274725274725,0.16648351648351647,0.24945054945054945,0.2521978021978022,13.186813186813186,19.764957264957264,18.941504178272982,21.51130722559294,16.866158868335145
E01000175,Barnet 006E,0.5099337748344371,0.141280353200883,0.2196467991169978,0.2488962472406181,6.070640176600441,7.604562737642586,6.352567496029645,8.776458440887971,8.735868448098664
E01000176,Barnet 027A,0.4958775029446408,0.2037691401648999,0.21083627797408716,0.23792697290930506,17.078916372202592,15.020219526285384,23.837209302325583,10.315186246418337,16.255605381165918
E01000177,Barnet 029A,0.47168709865732633,0.18447168709865733,0.27845884413309985,0.21424401634559254,8.756567425569177,6.868918145392101,6.447831184056272,4.626951995373048,11.938601478112563
E01000178,Barnet 027B,0.47401129943502823,0.18305084745762712,0.20847457627118643,0.24858757062146894,6.779661016949152,7.352941176470588,8.51305334846765,9.12721049629207,10.976314269208551
